date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:12:46	1584/1584	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Apr%202022%2019:42:14%20GMT	https://scontent-ccu1-1.xx.fbcdn.net/v/t39.30808-1/279236403_365004082334583_7369138811358719832_n.jpg?stp=cp0_dst-jpg_p48x48&_nc_cat=1&ccb=1-7&_nc_sid=0c4043&_nc_ohc=pim5LBQMgZQAX-sCneq&_nc_ht=scontent-ccu1-1.xx&oh=00_AT9WN_v4IFisOooIyUFPaH1e7t50mOtTs_1L8Kj1y7dDug&oe=632A5CA5	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/scontent-ccu1-1.xx.fbcdn.net/v/t39.30808-1/279236403_365004082334583_7369138811358719832_n9e31.jpg	(from https://www.facebook.com/fundraisers/)
14:12:46	73059/73059	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:42:47%20GMT	https://www.facebook.com/login/?privacy_mutation_token=eyJ0eXBlIjowLCJjcmVhdGlvbl90aW1lIjoxNjYzNDA0MDg1LCJjYWxsc2l0ZV9pZCI6MjY4NDU3MDcxMTU4NDg3fQ%3D%3D&next=https%3A%2F%2Fwww.facebook.com%2Fdonate%2F2143456062460282%2F%3Fdonate_ref%3Dbookmark_hub%26source_data%255Bfrom_logged_out%255D%3D1%26source_data%255Bcomponent_type%255D%3Dpopular_fundraisers&ref=104&rs=35	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/login/index4354.html	(from https://www.facebook.com/fundraisers/)
14:12:46	12203/12203	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Jun%202022%2019:37:06%20GMT	https://scontent-ccu1-1.xx.fbcdn.net/v/t39.30808-6/286259060_10161117661987323_2992312765976183429_n.jpg?stp=dst-jpg_p296x100&_nc_cat=110&ccb=1-7&_nc_sid=870f81&_nc_ohc=XtSTqwGiZ64AX8Im3AR&_nc_ht=scontent-ccu1-1.xx&oh=00_AT-J5I5OOIXUNKtJf2tF3dxpRCxUGcWYfglJKFYAFR49PQ&oe=6329E058	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/scontent-ccu1-1.xx.fbcdn.net/v/t39.30808-6/286259060_10161117661987323_2992312765976183429_nb715.jpg	(from https://www.facebook.com/fundraisers/)
14:12:46	20130/20130	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Jul%202022%2017:29:38%20GMT	https://scontent-ccu1-1.xx.fbcdn.net/v/t39.30808-6/295335544_10225955235321237_8754466438143520188_n.jpg?stp=dst-jpg_p296x100&_nc_cat=104&ccb=1-7&_nc_sid=870f81&_nc_ohc=2z5sjY8sE_0AX9a5F8k&_nc_ht=scontent-ccu1-1.xx&oh=00_AT-BVGO1SvskENVzxBnszfjvkzVrg-2gVJGeo7iNS2gepQ&oe=63298AD6	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/scontent-ccu1-1.xx.fbcdn.net/v/t39.30808-6/295335544_10225955235321237_8754466438143520188_n4476.jpg	(from https://www.facebook.com/fundraisers/)
14:12:47	1745/1745	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Jul%202022%2000:26:57%20GMT	https://scontent-ccu1-1.xx.fbcdn.net/v/t39.30808-1/293442598_409674211198951_7970065654486120521_n.jpg?stp=cp0_dst-jpg_p48x48&_nc_cat=110&ccb=1-7&_nc_sid=0c4043&_nc_ohc=twXUqQQBsLsAX-xDvNQ&_nc_ht=scontent-ccu1-1.xx&oh=00_AT-ujhT0vWL3T7OKJMeCb5iV-cc2ypX2-ZfrT3kg8hlisA&oe=632A4003	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/scontent-ccu1-1.xx.fbcdn.net/v/t39.30808-1/293442598_409674211198951_7970065654486120521_nd3d8.jpg	(from https://www.facebook.com/fundraisers/)
14:12:47	28303/28303	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Feb%202022%2017:34:11%20GMT	https://scontent-ccu1-1.xx.fbcdn.net/v/t39.30808-6/273276143_4843972022386146_5076324174536760908_n.jpg?stp=dst-jpg_p296x100&_nc_cat=109&ccb=1-7&_nc_sid=870f81&_nc_ohc=vFz-USrXbhcAX-Y1Izj&_nc_ht=scontent-ccu1-1.xx&oh=00_AT--HShRjzFFvQSqHedJiCrqDJUwZiV9S7v-PDigd0fX5A&oe=63299FB6	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/scontent-ccu1-1.xx.fbcdn.net/v/t39.30808-6/273276143_4843972022386146_5076324174536760908_nf440.jpg	(from https://www.facebook.com/fundraisers/)
14:12:47	307245/307245	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:42:47%20GMT	https://www.facebook.com/donate/2143456062460282/?fundraiser_source=bookmark_hub&source_data%5Bfrom_logged_out%5D=1&source_data%5Bcomponent_type%5D=popular_fundraisers	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/donate/2143456062460282/index6cf7.html	(from https://www.facebook.com/fundraisers/)
14:12:48	73038/73038	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:42:48%20GMT	https://www.facebook.com/login/?privacy_mutation_token=eyJ0eXBlIjowLCJjcmVhdGlvbl90aW1lIjoxNjYzNDA0MDg1LCJjYWxsc2l0ZV9pZCI6MjY4NDU3MDcxMTU4NDg3fQ%3D%3D&next=https%3A%2F%2Fwww.facebook.com%2Fdonate%2F527204092367317%2F%3Fdonate_ref%3Dbookmark_hub%26source_data%255Bfrom_logged_out%255D%3D1%26source_data%255Bcomponent_type%255D%3Dpopular_fundraisers&ref=104&rs=35	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/login/index3105.html	(from https://www.facebook.com/fundraisers/)
14:12:51	73060/73060	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:42:48%20GMT	https://www.facebook.com/login/?privacy_mutation_token=eyJ0eXBlIjowLCJjcmVhdGlvbl90aW1lIjoxNjYzNDA0MDg1LCJjYWxsc2l0ZV9pZCI6MjY4NDU3MDcxMTU4NDg3fQ%3D%3D&next=https%3A%2F%2Fwww.facebook.com%2Fdonate%2F1087784705125745%2F%3Fdonate_ref%3Dbookmark_hub%26source_data%255Bfrom_logged_out%255D%3D1%26source_data%255Bcomponent_type%255D%3Dpopular_fundraisers&ref=104&rs=35	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/login/index218c.html	(from https://www.facebook.com/fundraisers/)
14:12:52	330397/330397	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:42:48%20GMT	https://www.facebook.com/donate/527204092367317/?fundraiser_source=bookmark_hub&source_data%5Bfrom_logged_out%5D=1&source_data%5Bcomponent_type%5D=popular_fundraisers	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/donate/527204092367317/index6cf7.html	(from https://www.facebook.com/fundraisers/)
14:12:52	304701/304701	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:42:50%20GMT	https://www.facebook.com/donate/1087784705125745/?fundraiser_source=bookmark_hub&source_data%5Bfrom_logged_out%5D=1&source_data%5Bcomponent_type%5D=popular_fundraisers	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/donate/1087784705125745/index6cf7.html	(from https://www.facebook.com/fundraisers/)
14:12:52	503031/503031	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:42:48%20GMT	https://www.facebook.com/help/837523116348786	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/help/837523116348786.html	(from https://www.facebook.com/fundraisers/)
14:12:52	73034/73034	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:42:53%20GMT	https://www.facebook.com/login/?privacy_mutation_token=eyJ0eXBlIjowLCJjcmVhdGlvbl90aW1lIjoxNjYzNDA0MDg1LCJjYWxsc2l0ZV9pZCI6MjY4NDU3MDcxMTU4NDg3fQ%3D%3D&next=https%3A%2F%2Fwww.facebook.com%2Fdonate%2F371934508418248%2F%3Fdonate_ref%3Dbookmark_hub%26source_data%255Bfrom_logged_out%255D%3D1%26source_data%255Bcomponent_type%255D%3Dpopular_fundraisers&ref=104&rs=35	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/login/indexc269.html	(from https://www.facebook.com/fundraisers/)
14:12:53	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Sep%202022%2008:42:53%20GMT	https://www.facebook.com/business/help/1127216777360764	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/business/help/1127216777360764	(from https://www.facebook.com/fundraisers/)
14:12:53	512812/512812	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:42:53%20GMT	https://www.facebook.com/help/1251484118194936	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/help/1251484118194936.html	(from https://www.facebook.com/fundraisers/)
14:12:53	669604/669604	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:42:53%20GMT	https://www.facebook.com/donate/833566290584883/?fundraiser_source=bookmark_hub&source_data%5Bfrom_logged_out%5D=1&source_data%5Bcomponent_type%5D=popular_fundraisers	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/donate/833566290584883/index6cf7.html	(from https://www.facebook.com/fundraisers/)
14:12:53	73033/73033	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:42:54%20GMT	https://www.facebook.com/login/?privacy_mutation_token=eyJ0eXBlIjowLCJjcmVhdGlvbl90aW1lIjoxNjYzNDA0MDg1LCJjYWxsc2l0ZV9pZCI6MjY4NDU3MDcxMTU4NDg3fQ%3D%3D&next=https%3A%2F%2Fwww.facebook.com%2Fdonate%2F833566290584883%2F%3Fdonate_ref%3Dbookmark_hub%26source_data%255Bfrom_logged_out%255D%3D1%26source_data%255Bcomponent_type%255D%3Dpopular_fundraisers&ref=104&rs=35	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/login/index2afb.html	(from https://www.facebook.com/fundraisers/)
14:12:54	305169/305169	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:42:54%20GMT	https://www.facebook.com/donate/371934508418248/?fundraiser_source=bookmark_hub&source_data%5Bfrom_logged_out%5D=1&source_data%5Bcomponent_type%5D=popular_fundraisers	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/donate/371934508418248/index6cf7.html	(from https://www.facebook.com/fundraisers/)
14:12:54	73033/73033	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:42:54%20GMT	https://www.facebook.com/login/?privacy_mutation_token=eyJ0eXBlIjowLCJjcmVhdGlvbl90aW1lIjoxNjYzNDA0MDg1LCJjYWxsc2l0ZV9pZCI6MjY4NDU3MDcxMTU4NDg3fQ%3D%3D&next=https%3A%2F%2Fwww.facebook.com%2Fdonate%2F734110981073748%2F%3Fdonate_ref%3Dbookmark_hub%26source_data%255Bfrom_logged_out%255D%3D1%26source_data%255Bcomponent_type%255D%3Dpopular_fundraisers&ref=104&rs=35	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/login/index1d11.html	(from https://www.facebook.com/fundraisers/)
14:12:54	465791/465791	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:42:54%20GMT	https://www.facebook.com/help/1127216777360764	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/help/1127216777360764.html	(from https://www.facebook.com/fundraisers/)
14:12:54	688824/688824	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:42:54%20GMT	https://www.facebook.com/donate/734110981073748/?fundraiser_source=bookmark_hub&source_data%5Bfrom_logged_out%5D=1&source_data%5Bcomponent_type%5D=popular_fundraisers	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/donate/734110981073748/index6cf7.html	(from https://www.facebook.com/fundraisers/)
14:12:55	73029/73029	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:42:55%20GMT	https://www.facebook.com/login/?privacy_mutation_token=eyJ0eXBlIjowLCJjcmVhdGlvbl90aW1lIjoxNjYzNDA0MDg1LCJjYWxsc2l0ZV9pZCI6MjY4NDU3MDcxMTU4NDg3fQ%3D%3D&next=https%3A%2F%2Fwww.facebook.com%2Fdonate%2F326432966036002%2F%3Fdonate_ref%3Dbookmark_hub%26source_data%255Bfrom_logged_out%255D%3D1%26source_data%255Bcomponent_type%255D%3Dpopular_fundraisers&ref=104&rs=35	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/login/index5212.html	(from https://www.facebook.com/fundraisers/)
14:12:59	500191/500191	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:42:55%20GMT	https://www.facebook.com/help/1872359709660621	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/help/1872359709660621.html	(from https://www.facebook.com/fundraisers/)
14:12:59	729533/729533	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:42:54%20GMT	https://www.facebook.com/donate/326432966036002/?fundraiser_source=bookmark_hub&source_data%5Bfrom_logged_out%5D=1&source_data%5Bcomponent_type%5D=popular_fundraisers	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/donate/326432966036002/index6cf7.html	(from https://www.facebook.com/fundraisers/)
14:12:59	469896/469896	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:42:55%20GMT	https://www.facebook.com/help/1348270451957092	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/help/1348270451957092.html	(from https://www.facebook.com/fundraisers/)
14:12:59	584626/584626	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:42:55%20GMT	https://www.facebook.com/donate/326804989641077/?fundraiser_source=bookmark_hub&source_data%5Bfrom_logged_out%5D=1&source_data%5Bcomponent_type%5D=popular_fundraisers	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/donate/326804989641077/index6cf7.html	(from https://www.facebook.com/fundraisers/)
14:13:00	73033/73033	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:43:00%20GMT	https://www.facebook.com/login/?privacy_mutation_token=eyJ0eXBlIjowLCJjcmVhdGlvbl90aW1lIjoxNjYzNDA0MDg1LCJjYWxsc2l0ZV9pZCI6MjY4NDU3MDcxMTU4NDg3fQ%3D%3D&next=https%3A%2F%2Fwww.facebook.com%2Fdonate%2F326804989641077%2F%3Fdonate_ref%3Dbookmark_hub%26source_data%255Bfrom_logged_out%255D%3D1%26source_data%255Bcomponent_type%255D%3Dpopular_fundraisers&ref=104&rs=35	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/login/index8126.html	(from https://www.facebook.com/fundraisers/)
14:13:00	73034/73034	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:43:01%20GMT	https://www.facebook.com/login/?privacy_mutation_token=eyJ0eXBlIjowLCJjcmVhdGlvbl90aW1lIjoxNjYzNDA0MDg1LCJjYWxsc2l0ZV9pZCI6MjY4NDU3MDcxMTU4NDg3fQ%3D%3D&next=https%3A%2F%2Fwww.facebook.com%2Fdonate%2F471364037660399%2F%3Fdonate_ref%3Dbookmark_hub%26source_data%255Bfrom_logged_out%255D%3D1%26source_data%255Bcomponent_type%255D%3Dpopular_fundraisers&ref=104&rs=35	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/login/indexb2ce.html	(from https://www.facebook.com/fundraisers/)
14:13:01	502241/502241	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:43:00%20GMT	https://www.facebook.com/help/188996231291583	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/help/188996231291583.html	(from https://www.facebook.com/fundraisers/)
14:13:01	692464/692464	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:43:01%20GMT	https://www.facebook.com/donate/471364037660399/?fundraiser_source=bookmark_hub&source_data%5Bfrom_logged_out%5D=1&source_data%5Bcomponent_type%5D=popular_fundraisers	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/donate/471364037660399/index6cf7.html	(from https://www.facebook.com/fundraisers/)
14:13:05	73032/73032	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:43:02%20GMT	https://www.facebook.com/login/?privacy_mutation_token=eyJ0eXBlIjowLCJjcmVhdGlvbl90aW1lIjoxNjYzNDA0MDg1LCJjYWxsc2l0ZV9pZCI6MjY4NDU3MDcxMTU4NDg3fQ%3D%3D&next=https%3A%2F%2Fwww.facebook.com%2Fdonate%2F684132305923911%2F%3Fdonate_ref%3Dbookmark_hub%26source_data%255Bfrom_logged_out%255D%3D1%26source_data%255Bcomponent_type%255D%3Dpopular_fundraisers&ref=104&rs=35	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/login/index5282.html	(from https://www.facebook.com/fundraisers/)
14:13:05	478526/478526	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:43:01%20GMT	https://www.facebook.com/help/901370616673951	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/help/901370616673951.html	(from https://www.facebook.com/fundraisers/)
14:13:05	310806/310806	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:43:03%20GMT	https://www.facebook.com/donate/684132305923911/?fundraiser_source=bookmark_hub&source_data%5Bfrom_logged_out%5D=1&source_data%5Bcomponent_type%5D=popular_fundraisers	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/donate/684132305923911/index6cf7.html	(from https://www.facebook.com/fundraisers/)
14:13:05	592744/592744	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:43:01%20GMT	https://www.facebook.com/help/1409509059114623	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/help/1409509059114623.html	(from https://www.facebook.com/fundraisers/)
14:13:06	60886/60886	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:43:06%20GMT	https://www.facebook.com/fundraisers/u_0_1h_4	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/fundraisers/u_0_1h_4	(from https://www.facebook.com/fundraisers/)
14:13:06	485621/485621	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:43:06%20GMT	https://www.facebook.com/help/2265228917040271/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/help/2265228917040271/index.html	(from https://www.facebook.com/fundraisers/)
14:13:06	60837/60837	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:43:06%20GMT	https://www.facebook.com/fundraisers/ta1RJk	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/fundraisers/ta1RJk	(from https://www.facebook.com/fundraisers/)
14:13:07	3025/3025	---M-Z	200	added ('OK')	text/css	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/rsrc.php/v3/yS/l/0,cross/yEmSJDGZjo5.css?_nc_x=Ij3Wp8lg5Kz	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/static.xx.fbcdn.net/rsrc.php/v3/yS/l/0,cross/yEmSJDGZjo51f8e.css	(from https://www.facebook.com/biz/directory/)
14:13:07	5998/5998	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202020%2019:01:43%20GMT	https://scontent-ccu1-1.xx.fbcdn.net/v/t1.30497-1/83245568_1845797888897938_3274147281632231424_n.png?stp=c0.21.317.158a_dst-png_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=dbb9e7&_nc_ohc=7h5aA1I63EYAX8xNnTb&_nc_ht=scontent-ccu1-1.xx&oh=00_AT9UPGoAkWZXfIG0sw-GqHbfmVdSzFEs5FiHWuO-l2OsHw&oe=634A9594	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/scontent-ccu1-1.xx.fbcdn.net/v/t1.30497-1/83245568_1845797888897938_3274147281632231424_neb7e.png	(from https://www.facebook.com/biz/directory/)
14:13:08	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:43:08%20GMT	https://www.facebook.com/biz/directory/AD/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/AD/index.html	(from https://www.facebook.com/biz/directory/)
14:13:08	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:43:08%20GMT	https://www.facebook.com/biz/directory/AE/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/AE/index.html	(from https://www.facebook.com/biz/directory/)
14:13:08	5998/5998	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202020%2019:01:43%20GMT	https://scontent-ccu1-1.xx.fbcdn.net/v/t1.30497-1/83245568_1845797888897938_3274147281632231424_n.png?stp=c0.21.317.158a_dst-png_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=12b3be&_nc_ohc=7h5aA1I63EYAX8xNnTb&_nc_ht=scontent-ccu1-1.xx&oh=00_AT9UPGoAkWZXfIG0sw-GqHbfmVdSzFEs5FiHWuO-l2OsHw&oe=634A9594	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/scontent-ccu1-1.xx.fbcdn.net/v/t1.30497-1/83245568_1845797888897938_3274147281632231424_n3721.png	(from https://www.facebook.com/biz/directory/)
14:13:08	8718/8718	---M--	200	added ('OK')	image/jpeg	date:Wed,%2012%20Jun%202019%2014:41:20%20GMT	https://scontent-ccu1-1.xx.fbcdn.net/v/t34.18173-12/38977614_513512035870883_69201301_n.jpg?stp=dst-jpg_s320x320&_nc_cat=108&ccb=1-7&_nc_sid=dd9801&_nc_ohc=CT8ukkiCUHQAX9Q9rOR&_nc_ht=scontent-ccu1-1.xx&oh=00_AT9BRZ1_c4ZTzCCWzdARqlZg55L2sM3Dhakzv8sX28pBdw&oe=63275529	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/scontent-ccu1-1.xx.fbcdn.net/v/t34.18173-12/38977614_513512035870883_69201301_nbadd.jpg	(from https://www.facebook.com/biz/directory/)
14:13:08	6260/6260	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Feb%202020%2019:01:43%20GMT	https://scontent-ccu1-1.xx.fbcdn.net/v/t1.30497-1/84687230_2222103328096112_4091110349787365376_n.png?stp=c0.21.317.158a_dst-png_p200x200&_nc_cat=1&ccb=1-7&_nc_sid=dbb9e7&_nc_ohc=wutozGdF0LEAX9NdL5I&_nc_ht=scontent-ccu1-1.xx&oh=00_AT-umNIt_qUaBmp9RupLjfYwFI2eqfXbORtzPQA1yCQQgw&oe=634A17D7	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/scontent-ccu1-1.xx.fbcdn.net/v/t1.30497-1/84687230_2222103328096112_4091110349787365376_n3c90.png	(from https://www.facebook.com/biz/directory/)
14:13:08	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:43:09%20GMT	https://www.facebook.com/biz/directory/AF/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/AF/index.html	(from https://www.facebook.com/biz/directory/)
14:13:09	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2017%20Sep%202022%2008:43:09%20GMT	https://www.facebook.com/ad_campaign/landing.php?placement=pflo&campaign_id=402047449186&nav_source=unknown&extra_1=auto	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/ad_campaign/landing8031.php	(from https://www.facebook.com/biz/directory/)
14:13:09	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:43:09%20GMT	https://www.facebook.com/biz/directory/AG/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/AG/index.html	(from https://www.facebook.com/biz/directory/)
14:13:09	64152/64152	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:43:10%20GMT	https://www.facebook.com/biz/directory/help/637205020878504	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/help/637205020878504.html	(from https://www.facebook.com/biz/directory/)
14:13:09	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:43:10%20GMT	https://www.facebook.com/biz/directory/AL/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/AL/index.html	(from https://www.facebook.com/biz/directory/)
14:13:09	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:43:10%20GMT	https://www.facebook.com/biz/directory/AI/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/AI/index.html	(from https://www.facebook.com/biz/directory/)
14:13:12	63773/63773	---MCZ	200	added ('OK')	text/html	date:Sat,%2017%20Sep%202022%2008:43:10%20GMT	https://www.facebook.com/biz/directory/ta1RJk	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/ta1RJk.html	(from https://www.facebook.com/biz/directory/)
14:14:42	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:43:10%20GMT	https://www.facebook.com/biz/directory/AO/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/AO/index.html	(from https://www.facebook.com/biz/directory/)
14:14:42	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:43:10%20GMT	https://www.facebook.com/biz/directory/AM/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/AM/index.html	(from https://www.facebook.com/biz/directory/)
14:14:42	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:43:11%20GMT	https://www.facebook.com/biz/directory/AR/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/AR/index.html	(from https://www.facebook.com/biz/directory/)
14:14:42	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:43:13%20GMT	https://www.facebook.com/biz/directory/AT/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/AT/index.html	(from https://www.facebook.com/biz/directory/)
14:14:42	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:44:43%20GMT	https://www.facebook.com/biz/directory/AU/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/AU/index.html	(from https://www.facebook.com/biz/directory/)
14:14:42	9/9	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2017%20Sep%202022%2008:44:43%20GMT	https://www.facebook.com/biz/directory/AW/	C:/Users/SOHAM%20DALAL/Downloads/facebook_clone/www.facebook.com/biz/directory/AW/index.html	(from https://www.facebook.com/biz/directory/)
